id,label
1,0.009016139736582633
2,0.07686713670241652
3,0.08976076316732018
4,0.07169150955629869
5,0.009886710893810822
6,0.7270467926202059
7,0.006995437193611696
8,0.008214163516796755
9,0.056155180443798955
10,0.014083157703009677
11,0.06940774160859454
12,0.43573356968466787
13,0.068306294034643
14,0.08216432863617226
15,0.14729917894554875
16,0.7565472895855163
17,0.08329250412435907
18,0.010181558521449396
19,0.008266871242794268
20,0.07113693003140961
21,0.0694008745908116
22,0.3486705926078776
23,0.28031730723945014
24,0.008501975321175505
25,0.015998079588156695
26,0.06744624014790862
27,0.2916911416280321
28,0.7501774797683688
29,0.35415873866689174
30,0.011099816026775103
31,0.026894798465786282
32,0.08531696186701651
33,0.02018041216301393
34,0.04395691570378129
35,0.009180311227907516
36,0.06940774160859454
37,0.0758600279519421
38,0.022704034354634972
39,0.011482076011258573
40,0.009441967908545798
41,0.18721634341108534
42,0.11775586333157623
43,0.17564913027392365
44,0.03344816668707057
45,0.010514311606918741
46,0.011176710678256506
47,0.010111059117672358
48,0.01587987818226053
49,0.00857133973687314
50,0.040253817714282956
51,0.008873212707404533
52,0.8645129702292725
53,0.7319752177530845
54,0.010482914935294855
55,0.06940774160859454
56,0.008523903495876587
57,0.7289423329565332
58,0.9335265172508009
59,0.27815473810300306
60,0.08723612826643154
61,0.06009724706589972
62,0.06940774160859454
63,0.010725482866617824
64,0.010087856712837016
65,0.06940774160859454
66,0.008813820264730394
67,0.14524654780801008
68,0.7592010753341307
69,0.012210266684227821
70,0.009829375002382401
71,0.010053089385463843
72,0.06940774160859454
73,0.014074056158258266
74,0.06940774160859454
75,0.03224578842363575
76,0.017978624419579897
77,0.07022179834726014
78,0.00977340434112004
79,0.9040123152290431
80,0.060996942666056715
81,0.13150645971455993
82,0.10766625121727443
83,0.020680286462195635
84,0.01920010581132128
85,0.009949914890483389
86,0.06907566794463323
87,0.6233140212334116
88,0.008816285881152353
89,0.010003965760028162
90,0.019279166003349207
91,0.06940774160859454
92,0.012222282365317572
93,0.07660314608310895
94,0.09603093787359396
95,0.014122017179855586
96,0.577973228108195
97,0.12925224088546647
98,0.05365046454865945
99,0.07686969386704477
100,0.007772519004441803
101,0.894546332529293
102,0.008148465280889161
103,0.010117773267227553
104,0.010906970650114216
105,0.2151332928156014
106,0.36536337072247593
107,0.07123173693988596
108,0.3241995811469321
109,0.34244349757517456
110,0.01710396164081748
111,0.0068480497203437
112,0.06940774160859454
113,0.1080081896192091
114,0.01659563505841831
115,0.4560640116917546
116,0.33680006801245954
117,0.03462422281228968
118,0.009116858053074745
119,0.09523823366120603
120,0.009667468156725301
121,0.09257823447922542
122,0.011451559648327392
123,0.026362860942067506
124,0.23700226046680137
125,0.06288407590859207
126,0.25507772230627057
127,0.05711082671842132
128,0.008941628324185847
129,0.014930549797011028
130,0.01040883046714873
131,0.030528374970862276
132,0.06391090910409669
133,0.045258805213083356
134,0.05886565753265678
135,0.06940774160859454
136,0.17124359931490363
137,0.9343129090124381
138,0.07022179834726014
139,0.010234813934129313
140,0.08468764962296185
141,0.4852309109779163
142,0.06940774160859454
143,0.18007401035345233
144,0.008164114300261417
145,0.10855859576322749
146,0.15103875400336816
147,0.06309865461594255
148,0.056582879887335354
149,0.06940774160859454
150,0.12841226062352734
151,0.11394017174306731
152,0.022539541411527926
153,0.12391500031088193
154,0.03898631412009085
155,0.014183050457122036
156,0.07504871208399824
157,0.008470117424006812
158,0.6870250277094443
159,0.0064843222146234595
160,0.04322567248177377
161,0.2446802550338504
162,0.010692747837367088
163,0.1543155771712058
164,0.9123562520953179
165,0.008884999897235171
166,0.06940774160859454
167,0.07217168774226815
168,0.06940774160859454
169,0.1660427277875623
170,0.011047754730567176
171,0.011560831034807722
172,0.4010939741740173
173,0.07124161737103396
174,0.08222534209534972
175,0.05967142205039108
176,0.008682985048517052
177,0.009885749282468392
178,0.22977610182702213
179,0.010237392147864793
180,0.08079041207502881
181,0.009296703210688855
182,0.00948810545953541
183,0.4660470596085468
184,0.008974936947254307
185,0.014986633686915763
186,0.07090154115369773
187,0.06277637882668972
188,0.4651160357867112
189,0.254645939196971
190,0.043027880124498374
191,0.014368177271447208
192,0.2582941431406828
193,0.017049567173026164
194,0.011599093709353376
195,0.011600253342937832
196,0.07190278759946085
197,0.4094593471164327
198,0.014681224734276192
199,0.3551175275924836
200,0.3531455963545759
201,0.07947230741375161
202,0.08106833386955023
203,0.19766404316397634
204,0.023524758666757857
205,0.8709097667431814
206,0.016573170919111032
207,0.010483272307636843
208,0.4006237691644902
209,0.12403470421625354
210,0.06823053936169898
211,0.012205761847599778
212,0.008562323062670199
213,0.12725597133763997
214,0.890374450845364
215,0.8379052616484828
216,0.4097049697030032
217,0.36125800699481014
218,0.009467235509367736
219,0.8750389012156963
220,0.11126465115707357
221,0.2852396967570619
222,0.06869194401432013
223,0.00830256585591759
224,0.0075537352387342865
225,0.008734128967204874
226,0.06940774160859454
227,0.06737468284580199
228,0.009793074506148348
229,0.010284838519104954
230,0.00992534876658906
231,0.9279986448811446
232,0.09893558762279608
233,0.009193385183200231
234,0.06468255712941166
235,0.9599995373668399
236,0.15418238690163133
237,0.05543007575437881
238,0.12436504171421739
239,0.11341865948677136
240,0.012578555301363138
241,0.07129650605734475
242,0.08174211870251917
243,0.110206984905612
244,0.06659887090997944
245,0.15875073995636385
246,0.060474529819456675
247,0.06940774160859454
248,0.010354708369163999
249,0.008429408246185918
250,0.08658792401140715
251,0.2615962632720409
252,0.046169622426402865
253,0.00878388236110833
254,0.009497639612716286
255,0.47264333301102973
256,0.06940774160859454
257,0.014707676445900684
258,0.017214979774185398
259,0.009026774713559815
260,0.009280587300530274
261,0.008289237766686074
262,0.01048697762766096
263,0.007189674506424668
264,0.010871606785110434
265,0.9324368886062815
266,0.0799932541006652
267,0.13019254300210306
268,0.010037864985520676
269,0.013771344446061335
270,0.06940774160859454
271,0.08131682848600932
272,0.009623464796264492
273,0.0396350033296188
274,0.06940774160859454
275,0.00865560971093514
276,0.009285421354321095
277,0.06940774160859454
278,0.010525957296143447
279,0.1535873470822905
280,0.006777650706498405
281,0.11456524602263493
282,0.014651626002037899
283,0.01067784957595433
284,0.07022179834726014
285,0.008047263030284517
286,0.007652877809708934
287,0.7296712642303497
288,0.009453155657402158
289,0.06940774160859454
290,0.34283346681424576
291,0.2616994281123086
292,0.009491377460085593
293,0.010934362152775027
294,0.009055572878584224
295,0.11878945668031618
296,0.06940774160859454
297,0.36387432043934326
298,0.37456649302488554
299,0.050067502751806346
300,0.3177714466032626
301,0.18362842556307943
302,0.06940774160859454
303,0.010270845453356055
304,0.08003252354456733
305,0.12398946180858923
306,0.013140345919325228
307,0.010413625480637765
308,0.6287847694368298
309,0.018148220849121884
310,0.5344791692198468
311,0.007244197821534747
312,0.013468438202060815
313,0.006472304603005175
314,0.19938462939492899
315,0.04733207986692474
316,0.3004265382102157
317,0.00767537845093026
318,0.09636098611818661
319,0.017142857493102178
320,0.06940774160859454
321,0.011446548060553445
322,0.11145379302156655
323,0.010369023857943365
324,0.00998290991369286
325,0.008241708986207592
326,0.16256660187633865
327,0.06940774160859454
328,0.01020169026638601
329,0.010012541813906926
330,0.009525105862869797
331,0.15927675653971174
332,0.06940774160859454
333,0.014785599938914642
334,0.04808472404966741
335,0.00853321475130751
336,0.03763574918673765
337,0.18999890334669162
338,0.009243870198686957
339,0.10326393550895073
340,0.015121167093017751
341,0.01266280739806833
342,0.0097011412963601
343,0.013351606434740766
344,0.009234354258449177
345,0.06395543279532269
346,0.8405513324135498
347,0.011357639591892225
348,0.26551123014051714
349,0.008130736142019764
350,0.007840943630836716
351,0.020815680738745124
352,0.009748901562260912
353,0.010122762720774017
354,0.009714250867271764
355,0.06933513927123128
356,0.06683716529318648
357,0.3539108532195505
358,0.01576821992619434
359,0.8203818779242462
360,0.008541480916114268
361,0.009471142415142483
362,0.10059429047536822
363,0.22985871807118613
364,0.07968549447630503
365,0.28547642861080136
366,0.046776909298468936
367,0.8002324458173256
368,0.009101501914358611
369,0.16130188160582226
370,0.012205761847599778
