id,label
1,0.003488479647785425
2,0.06879740208387375
3,0.03634127974510193
4,0.05384638532996178
5,0.0030596533324569464
6,0.8044857382774353
7,0.004481471609324217
8,0.00348497717641294
9,0.016706105321645737
10,0.0062344991602003574
11,0.04499359056353569
12,0.4280373752117157
13,0.08516433835029602
14,0.038715098053216934
15,0.1294734925031662
16,0.7053998708724976
17,0.0642319768667221
18,0.004416799172759056
19,0.0028224880807101727
20,0.05291380733251572
21,0.05175101011991501
22,0.25230148434638977
23,0.187538743019104
24,0.0023651516530662775
25,0.006125358399003744
26,0.04115123301744461
27,0.10545026510953903
28,0.7778559923171997
29,0.2346068173646927
30,0.00504795927554369
31,0.014353819191455841
32,0.051696136593818665
33,0.008031037636101246
34,0.05504411831498146
35,0.002144184662029147
36,0.04499359056353569
37,0.032476313412189484
38,0.009382068179547787
39,0.006649848073720932
40,0.004253605380654335
41,0.15551789104938507
42,0.08606680482625961
43,0.10414532572031021
44,0.03973596915602684
45,0.002283775480464101
46,0.004291273187845945
47,0.0033316935878247023
48,0.011230329982936382
49,0.001755427336320281
50,0.019882529973983765
51,0.002440314507111907
52,0.9118185043334961
53,0.7729812860488892
54,0.006312219891697168
55,0.04499359056353569
56,0.002878291765227914
57,0.708774745464325
58,0.9380730986595154
59,0.24902990460395813
60,0.04256386682391167
61,0.031445249915122986
62,0.04499359056353569
63,0.006551254540681839
64,0.004525565076619387
65,0.04499359056353569
66,0.0028575242031365633
67,0.13850519061088562
68,0.948725700378418
69,0.0038015495520085096
70,0.004036771599203348
71,0.004360220395028591
72,0.04499359056353569
73,0.004585156682878733
74,0.04499359056353569
75,0.03459274396300316
76,0.00573733588680625
77,0.028779316693544388
78,0.001946552307344973
79,0.9330588579177856
80,0.032839562743902206
81,0.08115145564079285
82,0.10338183492422104
83,0.0158736202865839
84,0.0037650989834219217
85,0.005328365135937929
86,0.05066565051674843
87,0.7184507846832275
88,0.002306356094777584
89,0.0021491199731826782
90,0.004965026397258043
91,0.04499359056353569
92,0.004948302637785673
93,0.03605018928647041
94,0.09963659942150116
95,0.012442134320735931
96,0.34153684973716736
97,0.06596425175666809
98,0.01698734052479267
99,0.08357978612184525
100,0.002288930118083954
101,0.8810330033302307
102,0.002217876957729459
103,0.002283775480464101
104,0.008611398749053478
105,0.14555135369300842
106,0.29347220063209534
107,0.04760923981666565
108,0.30467063188552856
109,0.3895525634288788
110,0.007898927666246891
111,0.003683617105707526
112,0.04499359056353569
113,0.04080379009246826
114,0.008916649036109447
115,0.6281620264053345
116,0.10179916769266129
117,0.009936470538377762
118,0.004145871382206678
119,0.040858615189790726
120,0.002290306845679879
121,0.0793815553188324
122,0.007392751052975655
123,0.025832392275333405
124,0.10007619857788086
125,0.03563231602311134
126,0.12836456298828125
127,0.025548730045557022
128,0.004787566140294075
129,0.006940425839275122
130,0.006412082351744175
131,0.014160518534481525
132,0.03621140867471695
133,0.015995660796761513
134,0.039393212646245956
135,0.04499359056353569
136,0.15166381001472473
137,0.9423153400421143
138,0.028779316693544388
139,0.01470625214278698
140,0.0124913165345788
141,0.7273255586624146
142,0.04499359056353569
143,0.2875785827636719
144,0.0015952307730913162
145,0.019637251272797585
146,0.13923130929470062
147,0.017153918743133545
148,0.055400241166353226
149,0.04499359056353569
150,0.09439466148614883
151,0.0951881930232048
152,0.013510403223335743
153,0.1452866643667221
154,0.0054288506507873535
155,0.004560559988021851
156,0.04778983071446419
157,0.0033384915441274643
158,0.7005733847618103
159,0.002197542693465948
160,0.012802314013242722
161,0.098251573741436
162,0.0051596206612885
163,0.11685013771057129
164,0.9609472155570984
165,0.0027541862800717354
166,0.04499359056353569
167,0.021251924335956573
168,0.04499359056353569
169,0.16438351571559906
170,0.002337958198040724
171,0.003646113444119692
172,0.3555038869380951
173,0.05279608815908432
174,0.02545131929218769
175,0.04737940430641174
176,0.003992998972535133
177,0.005157158710062504
178,0.1334564983844757
179,0.0029037389904260635
180,0.041689805686473846
181,0.0046398392878472805
182,0.0049407039768993855
183,0.40750008821487427
184,0.002049738774076104
185,0.008696001954376698
186,0.054304033517837524
187,0.09951158612966537
188,0.4098975658416748
189,0.17061710357666016
190,0.07809438556432724
191,0.005311373621225357
192,0.15822450816631317
193,0.005931355524808168
194,0.011509336531162262
195,0.004711539950221777
196,0.044708650559186935
197,0.3931521773338318
198,0.0078066205605864525
199,0.43603309988975525
200,0.45600953698158264
201,0.04496481642127037
202,0.04066544398665428
203,0.2913197875022888
204,0.020386982709169388
205,0.9178399443626404
206,0.005799419246613979
207,0.0061789751052856445
208,0.3863603472709656
209,0.12077407538890839
210,0.04019337520003319
211,0.004723444115370512
212,0.003002351149916649
213,0.09733325988054276
214,0.924014151096344
215,0.919527530670166
216,0.38178494572639465
217,0.2471131533384323
218,0.004982506390661001
219,0.8787800073623657
220,0.06748495250940323
221,0.15527459979057312
222,0.03677995502948761
223,0.0017789402045309544
224,0.0016601099632680416
225,0.002589430892840028
226,0.04499359056353569
227,0.0414334274828434
228,0.0020719917956739664
229,0.0033146492205560207
230,0.006708547938615084
231,0.964194655418396
232,0.07670319825410843
233,0.002528588054701686
234,0.05220000073313713
235,0.9660112857818604
236,0.11149659752845764
237,0.0227480698376894
238,0.08103088289499283
239,0.12301619350910187
240,0.0038675647228956223
241,0.028281668201088905
242,0.04637916758656502
243,0.09006600826978683
244,0.05206254869699478
245,0.14542289078235626
246,0.03886301815509796
247,0.04499359056353569
248,0.004491828847676516
249,0.003304042387753725
250,0.06501855701208115
251,0.19478823244571686
252,0.011823228560388088
253,0.0035636399406939745
254,0.0031697149388492107
255,0.5797185301780701
256,0.04499359056353569
257,0.01675598882138729
258,0.008118286728858948
259,0.002663720864802599
260,0.0021656672470271587
261,0.0028903891798108816
262,0.005850878544151783
263,0.004341858439147472
264,0.005125058814883232
265,0.9546467661857605
266,0.045246295630931854
267,0.1311236470937729
268,0.00330026145093143
269,0.008303342387080193
270,0.04499359056353569
271,0.02881709672510624
272,0.003637282643467188
273,0.15553651750087738
274,0.04499359056353569
275,0.0029423062223941088
276,0.002532570855692029
277,0.04499359056353569
278,0.002940661506727338
279,0.14529114961624146
280,0.0025410118978470564
281,0.05617039278149605
282,0.021168962121009827
283,0.00590533297508955
284,0.028779316693544388
285,0.0032935834024101496
286,0.002106334548443556
287,0.9694885015487671
288,0.005735813174396753
289,0.04499359056353569
290,0.3759273290634155
291,0.23065756261348724
292,0.002677377313375473
293,0.0075569055043160915
294,0.002411389257758856
295,0.1504160761833191
296,0.04499359056353569
297,0.36663830280303955
298,0.3483348786830902
299,0.05420716479420662
