id,label
1,0.009633212983450653
2,0.06804388718990226
3,0.08764089968951472
4,0.07102827772818067
5,0.009734569958793744
6,0.8194614855686254
7,0.007327427391192564
8,0.008235373308535741
9,0.051027208708768354
10,0.010931493379496006
11,0.06655632726296937
12,0.42807106841450393
13,0.05931450889400577
14,0.07259150179248695
15,0.18320888835172783
16,0.6641794227110818
17,0.08163372474541872
18,0.01025077798018075
19,0.00853298505360094
20,0.06666399397008088
21,0.06304966101130668
22,0.4050205467831571
23,0.2683208775176885
24,0.009223003493506753
25,0.020210400833614285
26,0.06143674238136747
27,0.2509093806463686
28,0.7584816961869258
29,0.2989504560732697
30,0.011325206728330124
31,0.02887502452351396
32,0.09849199825271919
33,0.019748192377060457
34,0.04489581291348368
35,0.00932833230081431
36,0.06655632726296937
37,0.061870042934389316
38,0.011637790223052405
39,0.012434090862285991
40,0.009206274322579755
41,0.17703757876886433
42,0.11025799603739132
43,0.1429046180213725
44,0.023182520618982037
45,0.01046567876284155
46,0.019813237684164077
47,0.008864158741177179
48,0.01067454369956529
49,0.00838419975995969
50,0.024964103435870633
51,0.00887939328049628
52,0.8894411296383371
53,0.7099927018849724
54,0.011018351363500989
55,0.06655632726296937
56,0.008293394075974108
57,0.7337275437450949
58,0.9409407319262899
59,0.26294254068802786
60,0.0654160974878904
61,0.05378086282965895
62,0.06655632726296937
63,0.010913707572974982
64,0.01004366644880499
65,0.06655632726296937
66,0.008707147504982287
67,0.14041332268133053
68,0.8039289950261234
69,0.010130062043876478
70,0.011184129612860921
71,0.010041370838980334
72,0.06655632726296937
73,0.00932617080243979
74,0.06655632726296937
75,0.038734188312831576
76,0.018051077605974457
77,0.0719242567187696
78,0.008847021590171714
79,0.8549089115764253
80,0.056912041648238466
81,0.1616791703887599
82,0.12095500752384458
83,0.017320440967174784
84,0.01454185437124278
85,0.008819793893895336
86,0.06591566268191314
87,0.5901904872245856
88,0.00837693248015672
89,0.009618074465182013
90,0.020757978461921033
91,0.06655632726296937
92,0.009922808714386847
93,0.0694236826461054
94,0.13103978801535437
95,0.014552812502332733
96,0.5153160544341713
97,0.08957476356748237
98,0.042380263154401306
99,0.0680936479450337
100,0.007749551430896352
101,0.8835116068589917
102,0.007954510440452905
103,0.009937253088913831
104,0.011174917957306522
105,0.21431868190607445
